num_colors,num_conflicts,num_spilling,num_iter,time,converge,equilibrio,temp
8,0,162,2770,248.09375,250,250,50
8,0,162,2770,247.90625,500,250,50
8,0,160,2724,489.46875,100,500,50
8,0,160,2724,490.42188,250,500,50
8,0,160,2724,489.68750,500,500,50
8,0,169,3898,137.29688,100,100,100
8,0,169,3898,137.26562,250,100,100
8,0,169,3898,137.17188,500,100,100
8,0,162,3747,334.07812,100,250,100
8,0,162,3747,334.17188,250,250,100
8,0,162,3747,334.53125,500,250,100
8,0,163,3754,670.12500,100,500,100
8,0,163,3754,669.82812,250,500,100
8,0,163,3754,670.78125,500,500,100
12,0,169,847,27.07812,100,100,10
12,0,169,847,27.10938,250,100,10
12,0,169,847,27.07812,500,100,10
12,0,152,762,63.14062,100,250,10
12,0,152,762,63.12500,250,250,10
12,0,152,762,63.26562,500,250,10
12,0,152,761,125.90625,100,500,10
12,0,152,761,125.81250,250,500,10
12,0,152,761,127.54688,500,500,10
12,0,159,1750,57.00000,100,100,25
12,0,159,1750,57.00000,250,100,25
12,0,159,1750,57.03125,500,100,25
12,0,150,1658,137.82812,100,250,25
12,0,150,1658,137.57812,250,250,25
12,0,150,1658,137.68750,500,250,25
12,0,156,1720,281.35938,100,500,25
12,0,156,1720,285.46875,250,500,25
12,0,156,1720,281.92188,500,500,25
12,0,160,2722,88.32812,100,100,50
12,0,160,2722,88.51562,250,100,50
12,0,160,2722,88.18750,500,100,50
12,0,159,2712,219.96875,100,250,50
12,0,159,2712,220.28125,250,250,50
12,0,159,2712,220.31250,500,250,50
12,0,153,2608,430.07812,100,500,50
12,0,153,2608,429.73438,250,500,50
12,0,153,2608,429.90625,500,500,50
12,0,157,3614,118.10938,100,100,100
12,0,157,3614,118.03125,250,100,100
12,0,157,3614,118.07812,500,100,100
12,0,158,3651,296.43750,100,250,100
12,0,158,3651,296.39062,250,250,100
12,0,158,3651,296.84375,500,250,100
12,0,149,3434,570.81250,100,500,100
12,0,149,3434,570.60938,250,500,100
12,0,149,3434,570.43750,500,500,100
